"Export time: 8/7/2022, 5:49:08 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","111","Spiral Black Cotton Swabs Paper Axis One-Touch Case 200 Pieces Unidad x 3 Set","Daiso Japan","$14.35","23","1","$330","05/15/2020","$8.43","71","4.6","$5.92","179892","Beauty & Personal Care","B079VR7HGB","https://www.amazon.com/Spiral-Cotton-One-Touch-Pieces-Unidad/dp/B079VR7HGB/ref=sr_1_116?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-116"
"","","112","500 Pieces Cleaning Swabs Pointed/ Round Tip with Wooden Handle Cleaning Swabs Buds for Jewelry Ceramics Electronics in Storage Case (6 Inch Pointed and Round Tip)","Norme","$12.99","685","22","$8898","03/05/2019","$7.27","1784","4.6","$5.72","23222","Beauty & Personal Care","B07SRT5R4D","https://www.amazon.com/Norme-Caliber-Cleaning-Ceramics-Electronics/dp/B07SRT5R4D/ref=sr_1_117?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-117"
"","","113","Organic Cotton Swabs Large Size 860pcs Longer Bamboo Stick and More Cotton","Quanzhou Chenchenchen E-Commerce Co.Ltd","$8.99","1029","5","$9251","10/30/2020","$4.5","1176","4.6","$4.49","65561","Beauty & Personal Care","B08CMKNB6M","https://www.amazon.com/Organic-Cotton-860pcs-Longer-Bamboo/dp/B08CMKNB6M/ref=sr_1_118?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-118"
"","","114","Two Tips I Bamboo Cotton Swabs I 200ct Biodegradable I Organic I Natural Cotton I Plastic Free I Ecological Choise to Reduce Your Carbon Footprint","Eco Daily Products","$7.79","159","7","$1239","04/05/2019","$3.63","696","4.7","$4.16","56121","Beauty & Personal Care","B07QBCFVV5","https://www.amazon.com/dp/B07QBCFVV5"
"","","115","Q-tips Cotton Swabs 750-Count Boxes in 2-Count Packages (Pack of 2)","Q-tips","$16.89","105","6","$1773","05/23/2006","$8.57","137","4.9","$8.32","61385","Beauty & Personal Care","B000FKLGZI","https://www.amazon.com/Q-tips-Cotton-750-Count-2-Count-Packages/dp/B000FKLGZI/ref=sr_1_120?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-120"
"","","116","Q-Tips Swabs Cotton 500 Count (Pack of 4)","Q-TIPS SWABS","$19.05","1109","15","$21126","11/06/2016","$10.4","15334","4.8","$8.65","31348","Beauty & Personal Care","B01LA91S28","https://www.amazon.com/Q-tips-Cotton-Swabs-500-pack/dp/B01LA91S28/ref=sr_1_123?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-123"
"","","117","Bamboo Cotton Swab Double Cotton Buds Bamboo Cotton Bud Eco Organic Bamboo Ear Swab for Ear Skin Jewelry Art Pet Cleaning Craft Paper Packaging (200 Sticks)","Pettliant","$5.99","55","2","$329","03/28/2022","$1.97","23","4.5","$4.02","104914","Beauty & Personal Care","B09W9C474W","https://www.amazon.com/Bamboo-Organic-Jewelry-Cleaning-Packaging/dp/B09W9C474W/ref=sr_1_124?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-124"
"","","118","Cotton Swab Applicator Q-tip Swabs 6in Extra Long Wood Handle Sturdy1000 PCS)","Frogrand","$14.98","330","11","$4943","01/13/2022","$9.19","37","4.8","$5.79","39785","Beauty & Personal Care","B09P1D5LHB","https://www.amazon.com/Cotton-Applicator-Q-tip-Handle-Sturdy%EF%BC%881000/dp/B09P1D5LHB/ref=sr_1_125?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-125"
"","","119","20 Cotton swabs with Makeup Remover Contains Make-up Remover Cotton Swab Round tip Cosmetic Cleaning in one Remove 20PCS","ZIQGGI","$9.99","30","1","$300","05/25/2022","$6.27","0","","$3.72","196309","Beauty & Personal Care","B0B27LS5PZ","https://www.amazon.com/Remover-Contains-Make-up-Cosmetic-Cleaning/dp/B0B27LS5PZ/ref=sr_1_126?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-126"
"","","120","6 Inches Long Cotton Swabs with Storage Case Cotton Tipped Applicators with Wooden Handle for Electronic Cleaning Gun Cleaning Makeup Pets Care (400 Counts)","Garrelett","$8.99","199","11","$1789","06/06/2022","$4.5","4","5","$4.49","39750","Beauty & Personal Care","B09YTB4C2C","https://www.amazon.com/Inches-Storage-Applicators-Electronic-Cleaning/dp/B09YTB4C2C/ref=sr_1_131?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-131"
"","","121","800 Pieces Cotton Swabs Double Tipped Precision Tips Cotton Buds Spiral Head Multipurpose Safe Highly Absorbent Hygienic Cleaning Sterile Sticks (4 Packs 200 Pcs 1 Pack)","CenYouful","$8.99","583","20","$5241","04/04/2019","$4.5","872","4.6","$4.49","25164","Beauty & Personal Care","B07PJGJHB4","https://www.amazon.com/Precision-Multipurpose-Absorbent-Hygienic-Cleaning/dp/B07PJGJHB4/ref=sr_1_132?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-132"
"","","122","Q-tips Cotton Swabs For Hygiene and Beauty Care Q Tips Precision Cotton Tips Cotton Swab Made With 100% Cotton 170 Count (Pack of 3)","Q-tips","$30.00","440","18","$13200","06/30/2016","$20.36","3403","4.6","$9.64","28307","Beauty & Personal Care","B005XIM6J2","https://www.amazon.com/Q-tips-Cotton-Swabs-Precision-Tip/dp/B005XIM6J2/ref=sr_1_133?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-133"
"","","123","Wood Stick Cotton Swabs 300 Count","Sound Body Cotton Swabs","$7.79","89","2","$693","02/23/2015","$3.63","343","4.4","$4.16","108736","Beauty & Personal Care","B018J0K6UQ","https://www.amazon.com/Wood-Stick-Cotton-Swabs-Count/dp/B018J0K6UQ/ref=sr_1_134?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-134"
"","","124","Double Tip 100% Pure Cotton Swabs 300 Tips/Pk Select Color 2 Packs (Red)","Generic","$9.99","30","1","$300","03/20/2020","$5.42","20","4.4","$4.57","221784","Beauty & Personal Care","B07X89BYLM","https://www.amazon.com/Double-Cotton-Swabs-Select-Color/dp/B07X89BYLM/ref=sr_1_135?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-135"
"","","125","SUNLENO Double-headed Clean Cotton swabs Soft and safe Large Water absorption (500 sticks)","SUNLENO","$5.49","95","4","$522","12/27/2019","$1.51","406","4.4","$3.98","79973","Beauty & Personal Care","B0823X5RDZ","https://www.amazon.com/SUNLENO-Double-headed-Cotton-absorption-sticks/dp/B0823X5RDZ/ref=sr_1_136?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-136"
"","","126","HOMEFOX Blue Cotton Swabs Precision Pointed - 200 Count Pointy Organic Cotton Buds Double Side Tightly Wrapped Charcoal Cotton Tips Paper Stick Soft Gentle Chlorine-Free Cruelty-Free Pointy & Round","HOMEFOX","$4.99","30","1","$150","11/15/2020","$1.05","1","4","$3.94","197073","Beauty & Personal Care","B09ZRBHCLT","https://www.amazon.com/HOMEFOX-Cotton-Swabs-Precision-Pointed/dp/B09ZRBHCLT/ref=sr_1_137?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-137"
"","","127","Hedume 2500 Pieces Wooden Cotton Swabs Double Pointed Cotton Buds (25 Packs 100 Pieces 1 Pack)","Hedume","$16.99","213","10","$3619","05/27/2020","$9.3","307","4.6","$7.69","42710","Beauty & Personal Care","B084WSX94S","https://www.amazon.com/Hedume-Pieces-Swabs%EF%BC%8CDouble-Pointed-Buds%EF%BC%8820/dp/B084WSX94S/ref=sr_1_138?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-138"
"","","128","Pure Cotton Swabs 300 Pieces Colorful Double Head Pointed&Spiral Cotton Bubs for Infant Baby/kid/AdultEar Picking Cotton Swabs Makeup Remover Sanitary Swabs","Kajukajudo","$5.22","81","3","$423","02/17/2022","$1.26","14","3.9","$3.96","88208","Beauty & Personal Care","B09V58FRL6","https://www.amazon.com/Colorful-Pointed-Picking-Remover-Sanitary/dp/B09V58FRL6/ref=sr_1_139?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-139"
"","","129","Fran Wilson EYE TEES COTTON TIPS 80 Count - Precision Makeup Applicator Double-sided Swabs with Pointed and Rounded Ends for Perfect Blending Effective Cleaning and Precise Touch-ups","Fran Wilson","$5.95","360","10","$2142","11/08/2006","$1.93","502","4.7","$4.02","41803","Beauty & Personal Care","B000142MGA","https://www.amazon.com/Fran-Wilson-Precision-Applicators-80-Count/dp/B000142MGA/ref=sr_1_140?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-140"
"","","130","Q-tips Cotton Swabs 500 ea","Q-tips","$5.00","138","4","$690","07/10/2013","$0.83","1145","4.8","$4.17","84163","Beauty & Personal Care","B01HBRZ7G6","https://www.amazon.com/Q-tips-Cotton-Swabs-500-ea/dp/B01HBRZ7G6/ref=sr_1_141?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-141"
"","","131","Double Tip 100% Pure Cotton Swabs 300 Tips/Pk Select Color 2 Packs (Orange)","Generic","$4.99","60","4","$299","10/05/2019","$0.82","82","4.4","$4.17","82351","Beauty & Personal Care","B07X89B2BL","https://www.amazon.com/Double-Cotton-Swabs-Select-Orange/dp/B07X89B2BL/ref=sr_1_142?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-142"
"","","132","Thick Cotton Swabs XL Cotton Bud 2 Packs Natural Organic&Biodegradable Cotton Swabs 600pcs","Quanzhou Chenchenchen E-Commerce Co.Ltd","$6.99","708","8","$4949","04/05/2018","$2.66","394","4.5","$4.33","50816","Beauty & Personal Care","B086D9QWN4","https://www.amazon.com/Cotton-2Packs-1000pcs-Biodegradable-Bamboo/dp/B086D9QWN4/ref=sr_1_143?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-143"
"","","133","6 Inch Long Cotton Swabs (Large Size) 100pcs for Pets Gun Cleaning or Makeup","Quanzhou Chenchenchen E-Commerce Co.Ltd","$9.99","1044","40","$10430","01/14/2019","$5.42","1456","4.6","$4.57","13923","Beauty & Personal Care","B07MV465LJ","https://www.amazon.com/Applicator-Accessory-Cleaning-Electronics-Decoration/dp/B07MV465LJ/ref=sr_1_144?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-144"
"","","134","Fenshine 1000 Count Microblading Cotton Swab Cotton Swabs Pointed Tip Cotton Swabs Wood Sticks Cotton Tipped Applicator Tattoo Permanent Supplies Makeup Cosmetic Applicator Sticks (1000PCS)","fenshine","$9.99","531","16","$5305","11/02/2019","$5.42","322","4.7","$4.57","29941","Beauty & Personal Care","B07ZX3N7X2","https://www.amazon.com/Fenshine-Microblading-Applicator-Permanent-Supplies/dp/B07ZX3N7X2/ref=sr_1_145?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-145"
"","","135","Johnson's Pure Cotton Swabs 200 Count (Pack of 3)","Johnson & Johnson","$8.97","347","11","$3113","08/02/2016","$4.48","934","4.6","$4.49","39706","Beauty & Personal Care","B01GD7QKXE","https://www.amazon.com/Johnsons-Pure-Cotton-Swabs-Count/dp/B01GD7QKXE/ref=sr_1_146?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-146"
"","","136","Q-tips Swabs Travel Pack30 Count Pack of 1 blue","Q-tips","$4.94","99","1","$489","01/14/2015","$1","1913","4.8","$3.94","169368","Beauty & Personal Care","B0011FJPAY","https://www.amazon.com/Q-tips-Swabs-Travel-Pack-Each/dp/B0011FJPAY/ref=sr_1_147?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-147"
"","","137","Q-Tips Antimicrobial Cotton Swabs 300 Count (Pack of 4)","Q-tips","$20.38","66","1","$1345","06/10/2015","$12.18","110","4.8","$8.20","180031","Beauty & Personal Care","B00ULUFN9W","https://www.amazon.com/Q-Tips-Antimicrobial-Cotton-Swabs-Count/dp/B00ULUFN9W/ref=sr_1_148?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-148"
"","","138","Made in the USA (Bag of 50 Swabs) 5' Large Rectangular Foam Swab for Printers Firearms Applying Cleaning and Detailing by Swab-its: 71-4501","SWAB-ITS","$12.50","227","9","$2838","12/07/2010","","513","4.7","","44729","Beauty & Personal Care","B004FJOOGI","https://www.amazon.com/Swabs-Rectangular-Printers-Cleaning-Detailing/dp/B004FJOOGI/ref=sr_1_149?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-149"
"","","139","Cotton Swabs 2 Pack Portable Silicone Swab Cleanable Double-Tipped Ear Cleaning Cosmetic Cotton Buds Sticks Travel Makeup","EZESO ESSENTIAL SKINCARE","$10.99","42","1","$462","12/16/2019","$6.42","242","3.8","$4.57","166895","Beauty & Personal Care","B082Y2RH6G","https://www.amazon.com/Portable-Silicone-Cleanable-Double-Tipped-Cleaning/dp/B082Y2RH6G/ref=sr_1_150?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-150"
"","","140","Fran Wilson NAIL TEES COTTON TIPS 120 Count - The Ultimate Nail Tool Multi-Purpose Double-sided Swabs with Pointed Ends for Precise Touch-ups and the Perfect At-Home Manicure & Pedicure","Fran Wilson","$5.05","623","23","$3146","07/11/2007","$1.11","975","4.6","$3.94","23130","Beauty & Personal Care","B00015GWQU","https://www.amazon.com/Fran-Wilson-Nail-Applicators-Count/dp/B00015GWQU/ref=sr_1_151?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-151"
"","","141","Q-tips Safety Swabs Family Size 625 ct (Pack of 2)","Q-tips","$12.95","369","5","$4779","05/04/2015","$5.22","3619","4.9","$7.73","66282","Beauty & Personal Care","B00LKPM39A","https://www.amazon.com/Q-tips-Safety-Swabs-Family-Size/dp/B00LKPM39A/ref=sr_1_152?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-152"
"","","142","Q-tips Cotton Swabs Travel Size 30 Count (Pack of 16)","Q-tips","$24.99","90","2","$2249","11/12/2016","$16.72","20","4.9","$8.27","112623","Beauty & Personal Care","B01CO5CT84","https://www.amazon.com/Q-tips-Cotton-Swabs-Travel-Count/dp/B01CO5CT84/ref=sr_1_153?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-153"
"","","143","Wooden Stick Cotton Swabs Qtips XMHF Double Tipped With Cotton Heads- Multipurpose Safe Highly Absorbent & Hygienic","XMHF","$5.79","52","3","$301","03/18/2018","$1.79","59","4.5","$4.00","97856","Beauty & Personal Care","B0796GVPG5","https://www.amazon.com/XMHF-Quality-Multipurpose-Absorbent-Hygienic/dp/B0796GVPG5/ref=sr_1_154?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-154"
"","","144","1000ct Cotton Swabs Bag","DDI","$6.89","225","6","$1550","03/17/2013","$0.55","531","4.3","$6.34","61446","Beauty & Personal Care","B002WFFDNK","https://www.amazon.com/DDI-1000ct-Cotton-Swabs-Bag/dp/B002WFFDNK/ref=sr_1_122?crid=YQBUQ3MFP1OG&keywords=qtips&qid=1659918477&sprefix=%2Caps%2C309&sr=8-122"
"","","145","BIO CORN Kraft Paper Bag Paper Cotton Swabs Six Paper Large Head Swabs Hotel Toiletries Amenities Case of 100)","BIO CORN","$35.89","15","0","$538","09/27/2019","...","11","4.7","","213306","Beauty & Personal Care","B07RZJYBHY","https://www.amazon.com/dp/B07RZJYBHY"
"","","146","Upgraded Reusable Cotton Swabs 4 Pcs Uramoto Silicone Ear Swabs Rough Friction Cotton Swabs for Ears Cleaning Love Shape Swabs for Cosmetic Makeup Beauty-Black","Uramoto","$8.99","244","8","$2194","03/14/2020","$5.35","627","3.9","$3.64","43060","Beauty & Personal Care","B085737GM8","https://www.amazon.com/dp/B085737GM8"
"","","147","800PCS Pointed Cotton Swabs with Storage Case - Precision Tip Cotton Swabs with Wooden Sticks - Microblading Cotton Swab 4 inch - Cotton Swabs for Makeup Tattoo Permanent Supplies","Bcowos","$9.99","460","15","$4595","11/10/2021","$5.65","82","4.6","$4.34","37546","Beauty & Personal Care","B09F3CD2XR","https://www.amazon.com/dp/B09F3CD2XR"
"","","148","100+50 ps Alcohol Swabs Cotton Q Tips Individually Wrapped Disposable Swabsticks Sanitary First Aid Kit Safety for Women Men","HUNWEY","$19.49","141","4","$2748","06/29/2021","$12.8","80","4.3","$6.69","56978","Beauty & Personal Care","B097MKPJVN","https://www.amazon.com/dp/B097MKPJVN"
"","","149","Glob Mops XL Cotton Swabs 2.0  Extra Absorbent Bamboo Cotton Swabs  Cotton Swabs Made With Durable Sticks & Tips Designed For Cleaning Hard To Reach Spots (2-Pack 600 Total Cotton Buds)","Glob MOps","$10.90","1535","51","$16732","12/17/2017","...","2812","4.8","","11710","Beauty & Personal Care","B078H8NLYV","https://www.amazon.com/dp/B078H8NLYV"
"","","150","Bamboo Cotton Buds | Eco Cotton Buds | Cotton Swab | Wooden Cotton Bud | Eco Friendly packaging | Recyclable & Biodegradable cotton buds | Bambaw (200)","Bambaw","$6.79","29","0","$197","09/12/2018","$2.71","931","4.7","$4.08","234864","Beauty & Personal Care","B07DY6XS8X","https://www.amazon.com/dp/B07DY6XS8X"
"","","151","Q-tips Swabs 375ct Size 375ct Q Tips SwabsA 375 Ct Ea PACK As Shown (Pack of 2)","Q-tips","$8.85","35","1","$310","06/16/2015","$3.62","579","4.8","$5.23","11392","Beauty & Personal Care","B00NFYX9D8","https://www.amazon.com/dp/B00NFYX9D8"
"","","152","BOETECO Reusable qtips Ear Swab and Makeup Swabs Kit. 1 Cases with 4 Reusable Silicone Swabs for Ears Baby Beauty (4Swabs 1Case Black)","BOETECO","$6.98","395","13","$2757","07/04/2020","$3.35","1313","4","$3.63","28454","Beauty & Personal Care","B08BTQ6KHT","https://www.amazon.com/dp/B08BTQ6KHT"
"","","153","Ncana 2 in 1 Black Silicone Cotton SwabsReusable Micro Brush Applicators Rough Friction Swabs for Ear Cleaning byCosmetic makeup women1 Reusable Qtips is Equivalent of Many Common Swab","Ncana","$4.59","...","...","...","03/18/2022","$1.3","26","3.7","$3.29","143429","...","B09T6WZ547","https://www.amazon.com/dp/B09T6WZ547"
"","","154","Q-Tips 30 Count (3-Pack)","Q-tips","$7.09","5","0","$35","06/28/2016","$2.98","7","4.7","$4.11","176782","Beauty & Personal Care","B004MCZJTY","https://www.amazon.com/dp/B004MCZJTY"
"","","155","Q-Tips Cotton Swabs Travel Size 30 count (Pack of 8)","Q-tips","$15.85","45","1","$713","07/26/2013","$9.7","336","4.7","$6.15","35682","Beauty & Personal Care","B0082YVIF2","https://www.amazon.com/dp/B0082YVIF2"
"","","156","200Pcs Cotton Swabs Double Tipped Cotton Buds Spiral Head Multipurpose Safe Highly Absorbent Hygienic Cleaning Sterile Sticks","ZMBeautk","$6.99","54","1","$377","12/25/2018","$2.89","134","4.5","$4.10","87890","Beauty & Personal Care","B07JHJVX1X","https://www.amazon.com/dp/B07JHJVX1X"
"","","157","500 Pcs Long Wooden Cotton Swabs Cleaning Sterile Single Sticks Ball for Medical Oil Makeup Supplies Glue Applicators Eye Ears Eyeshadow Brush Remover Tool Camera Cotton Tips Home Accessories","eyxformula","$9.99","290","9","$2897","01/10/2015","...","628","4.6","","40202","Beauty & Personal Care","B0785NT1S3","https://www.amazon.com/dp/B0785NT1S3"
"","","158","POMPOM LIFE Baby Cotton Swabs 210 Count Double Tipped Cotton Buds with Paper Stick Round and Spiral Good for Baby Ear and Nose Clean","POMPOM LIFE","$8.48","...","...","...","01/11/2022","$4.26","3","5","$4.22","195913","...","B09D7CJZYQ","https://www.amazon.com/dp/B09D7CJZYQ"
"","","159","Norme 6 Inch Caliber Cleaning Swabs Round/Pointed Tip with Wooden Handle Cleaning Swabs for Jewelry Ceramics Electronics in Storage Case 300 Pieces","Norme","$9.99","410","13","$4096","03/05/2019","$5.42","1539","4.6","$4.57","42819","Beauty & Personal Care","B07STVSWX8","https://www.amazon.com/dp/B07STVSWX8"
"","","160","Individually Wrapped Cotton SwabsTravel Cotton SwabsCotton StickPointed Cotton SwabRound Tip Cotton SwabIndividually Wrapped Double Tipped Cotton Swabsfor The Ear Makeup Clean200 Count","Le Miju","$8.99","...","...","...","02/28/2022","$4.73","1","4","$4.26","199825","...","B09TP813TP","https://www.amazon.com/dp/B09TP813TP"
"","","161","Q-Tips Cotton Swabs 375 Count","Q-tips","$5.94","7","0","$42","08/27/2017","$1.92","799","4.8","$4.02","204694","Beauty & Personal Care","B01B4RMKAK","https://www.amazon.com/dp/B01B4RMKAK"
"","","162","500PCS Disposable Micro Applicators Brush for Makeup and Personal Care- 5 X 100 PCS (Wood)","G2PLUS","$6.99","3938","131","$27527","11/14/2021","$2.89","4351","4.7","$4.10","3931","Beauty & Personal Care","B09HZNMT2F","https://www.amazon.com/dp/B09HZNMT2F"
"","","163","Pigeon Baby Cotton Swab with Oil (Made in Japan)","Pigeon","$6.78","16","0","$108","06/15/2014","$2.7","310","4.5","$4.08","106922","Beauty & Personal Care","B000BNB3MU","https://www.amazon.com/dp/B000BNB3MU"
"","","164","1200 Pack Organic Cotton Swabs Natural Cotton Swabs for Ears Cruelty-Free Cotton Swabs Biodegradable All Natural Chlorine-Free & Hypoallergenic Cotton Swabs Comes with Eco Friendly Cotton Swab Holder","GREENZLA","$19.99","...","...","...","07/23/2022","$11.85","22","4.8","$8.14","178921","...","B09XGVXYF5","https://www.amazon.com/dp/B09XGVXYF5"
"","","165","6 Inches Pointed Cotton Swabs with Storage Case Precision Tip Cotton Swabs with Wooden Sticks Cotton Tip Applicators for Makeup Gun Cleaning Electronic Jewelry Cleaning (400 Counts)","Garrelett","$8.99","...","...","...","06/05/2022","...","2","5","","98306","...","B09YTCGMLK","https://www.amazon.com/dp/B09YTCGMLK"
"","","166","tifanso Cotton Swabs for Ears with Long Wooden Sticks 100 Count 6 Inches Cotton Tipped Swabs Wooden Cotton Swabs for Cleaning","tifanso","$4.29","139","4","$596","10/28/2020","$0.41","468","4.6","$3.88","93471","Beauty & Personal Care","B08JTGQMJ9","https://www.amazon.com/dp/B08JTGQMJ9"
"","","167","500 Count Cotton Swabs Double Round Cotton Tip Cotton Buds | Biodegradable & Organic Strong Wooden Sticks Cotton Swabs For Ears | Natural Cotton Buds with Storage Box","Cayxenful","$5.99","435","14","$2606","07/27/2022","$1.97","193","4.6","$4.02","33748","Beauty & Personal Care","B0B3J2554Q","https://www.amazon.com/dp/B0B3J2554Q"
"","","168","224pcs Baby Safety Cotton Swabs with Large Tips (4 packs of 56 ct) 100% Chemical-Free Gentle Baby Qtips Hypoallergenic Safety Swabs for Newborn BabiesToddler Kids and Even Adults","XUMZEE","$10.99","167","5","$1835","01/22/2021","$5.57","141","4.6","$5.42","42579","Beauty & Personal Care","B08RYGL6HZ","https://www.amazon.com/dp/B08RYGL6HZ"
"","","169","Lutron Caseta Wireless Single-Pole/3-Way Smart Lighting Lamp Dimmer and Remote Kit | P-PKG1P-WH | White","Lutron","$49.95","1906","63","$95205","04/07/2014","$38.69","1230","4.8","$11.26","3723","Tools & Home Improvement","B00JJY1QG0","https://www.amazon.com/dp/B00JJY1QG0"
"","","170","Cotton Swab Stick Double Head Pure Cotton Swab sterile Disposable Medical Hygiene Candy Color Ear Cotton Swab 200pcs/Lot","AlexGT","$3.99","0","0","$0","08/23/2018","$0.75","0","","$3.24","755937","Beauty & Personal Care","B07GSXYZXX","https://www.amazon.com/dp/B07GSXYZXX"
"","","171","Premium 500 Biodegradable Bamboo Cotton Swabs | Zero Waste Disposable Products | Compostable Q Tips For Ears | Plastic Free Makeup Swab | Safety Wooden Ear Sticks | Eco Friendly Eye Cleaning Utensils","NATULANE","$11.97","473","15","$5662","07/06/2019","$6.4","893","4.7","$5.57","32803","Beauty & Personal Care","B07NJLRNJY","https://www.amazon.com/dp/B07NJLRNJY"
"","","172","Swab Box2 Grid Makeup Travel Cotton Storage Organizer Case Travel Cotton for Make Up Pads Cosmetics (gray)","Sundarling","$9.99","30","1","$300","...","...","14","3.3","","177614","Beauty & Personal Care","B07YPQNC1K","https://www.amazon.com/dp/B07YPQNC1K"
"","","173","Keepeeda Wooden Stick Cotton Swabs/(200CTx2) - Double Tipped With Cotton Heads- Sturdy Handle - Multipurpose Safe Highly Absorbent","Keepeeda","$6.92","84","2","$581","09/20/2018","...","214","4.3","","140808","Beauty & Personal Care","B07F45M1XB","https://www.amazon.com/dp/B07F45M1XB"
"","","174","SKYPIA 300 pcs Black White Double Type Shape Tips Cotton Swabs with Paper Stick Handle Dual Spiral Round Drop tips Biodegradable Ears Applicators makeup cleaning Eyeshadow Brush and Remover Tool","SKYPIA","$5.49","...","...","...","02/18/2022","$1.51","1","5","$3.98","423335","...","B09KMW7R78","https://www.amazon.com/dp/B09KMW7R78"
"","","175","Q-tips Cotton Swabs Club Pack 1875 ct(Pack of 3)","Q-tips","$18.90","30","1","$567","03/08/2011","$12.52","2686","4.7","$6.38","263561","Beauty & Personal Care","B00MOJUQAO","https://www.amazon.com/dp/B00MOJUQAO"
"","","176","Japan Health and Personal - Black Cotton Swab 2WAY Type 200 Pieces *AF27* by Harumi Corporation","Harumi Corporation","$7.00","17","0","$119","03/17/2016","$2.9","141","4.5","$4.10","60628","Beauty & Personal Care","B0012VV8ZM","https://www.amazon.com/dp/B0012VV8ZM"
"","","177","Bamboo Cotton Swabs - 800 Count-Organic Cotton Buds for Ears Eco Friendly Double TipsNatural Wooden Cotton SwabsOrganic Q Tips for Ears by YILEAITECH","YILEAITECH","$11.69","...","...","...","07/06/2022","$6.17","23","4.6","$5.52","157906","...","B0B34Y1NY8","https://www.amazon.com/dp/B0B34Y1NY8"
"","","178","100PCS Vitamin E Stick Swab Kugge Disposable VE lip Oil Q-tip with Free Storage Case for Teeth Whitening Lip Moisturizing and Anti-allergy for Gum","Kugge","$9.99","...","...","...","01/03/2022","$5.65","44","4.2","$4.34","50595","...","B09M2RRYW2","https://www.amazon.com/dp/B09M2RRYW2"
"","","179","365 by Whole Foods Market Cotton Swabs 180 Count","365 by Whole Foods Market","$4.69","0","0","$0","10/25/2017","$0.77","873","4.6","$3.92","531434","Beauty & Personal Care","B074H67LM2","https://www.amazon.com/dp/B074H67LM2"
